column, row, value
9,0,0.3207023325188615
9,1,0.3248992315315464
9,2,0.33054821278043983
9,3,0.33749793327847505
9,4,0.3455241062324284
9,5,0.35437037218425993
9,6,0.363784775768772
9,7,0.37354436066267327
9,8,0.3834668982769358
9,9,0.3934127097011826
9,10,0.4032805773559953
9,11,0.4130010694737606
9,12,0.42252942197061305
9,13,0.43183909305664886
9,14,0.4409164175799471
9,15,0.4497564049890366
9,16,0.4583595487524601
9,17,0.4667294579256788
9,18,0.4748711234473433
9,19,0.4827896578538797
9,20,0.4904893794728259
9,21,0.4979731427078556
9,22,0.5052418418800979
9,23,0.512294036833561
9,24,0.519125664755173
9,25,0.5257298153033347
9,26,0.5320965560485478
9,27,0.5382128031019074
9,28,0.5440622381243518
9,29,0.5496252779323187
9,30,0.554879106690964
9,31,0.5597977830671175
9,32,0.5643524353959248
9,33,0.5685115565006662
9,34,0.5722414059110692
9,35,0.5755065206318081
9,36,0.5782703264503759
9,37,0.5804958307122808
9,38,0.5821463658762079
9,39,0.5831863430126891
9,40,0.5835819682148113
9,41,0.5833018751472017
9,42,0.5823176355131247
9,43,0.5806041265197918
9,44,0.5781397589456868
9,45,0.5749065974866581
9,46,0.5708904312619816
9,47,0.56608087055001
9,48,0.560471550560701
9,49,0.5540605111424044
9,50,0.5468507929769238
9,51,0.5388512500808915
9,52,0.5300775325700399
9,53,0.5205531515391622
9,54,0.5103105078008126
9,55,0.4993917534753088
9,56,0.4878493611730558
9,57,0.47574629678881974
9,58,0.4631557232462452
9,59,0.4501601982110952
9,60,0.4368503649097004
9,61,0.42332317019761967
9,62,0.40967967787216597
9,63,0.3960225776493002
9,64,0.38245351932176463
9,65,0.369070423535775
9,66,0.35596493061429846
9,67,0.34322014305778686
9,68,0.3309087944967277
9,69,0.31909194009822095
9,70,0.3078182159737525
9,71,0.2971236650429936
9,72,0.2870320812328112
9,73,0.27755578853905183
9,74,0.26869674962763235
9,75,0.26044789089618453
9,76,0.2527945355685115
9,77,0.24571585027631532
9,78,0.2391862299448796
9,79,0.23317656709538037
9,80,0.2276553720810498
9,81,0.2225897284070057
9,82,0.2179460811903734
9,83,0.21369086680023808
9,84,0.20979099809865298
9,85,0.20621422309743254
9,86,0.20292937596761806
9,87,0.1999065388819229
9,88,0.19711713173066053
9,89,0.1945339447980718
9,90,0.19213112736185856
9,91,0.18988414311838375
9,92,0.18776970148838945
9,93,0.18576567231238356
9,94,0.18385099025330098
9,95,0.18200555442203087
9,96,0.18021012836421152
9,97,0.17844624564434308
9,98,0.1766961269140626
9,99,0.1749426156756987
9,100,0.17316914212618378
9,101,0.17135972773533736
9,102,0.16949904789914694
9,103,0.16757257650606439
9,104,0.16556684498166563
9,105,0.16346985965265798
9,106,0.16127173501920877
9,107,0.15896561566662093
9,108,0.15654897284667363
9,109,0.15402536581070225
9,110,0.15140673812586675
9,111,0.14871624980276654
9,112,0.14599148845216098
9,113,0.14328761186026506
9,114,0.14067952825093427
9,115,0.13826168913068737
9,116,0.13614371898069474
9,117,0.1344404488869867
9,118,0.13325650346989806
9,119,0.13266835095236543
10,0,0.33477966985687563
10,1,0.33894481448888486
10,2,0.34427818293352075
10,3,0.35067937900260004
10,4,0.3579957140216324
10,5,0.36604630973372554
10,6,0.3746454765604006
10,7,0.3836205780906716
10,8,0.3928227003253584
10,9,0.40213085719287067
10,10,0.41145159041617774
10,11,0.4207159147887881
10,12,0.4298751334700338
10,13,0.4388965056153555
10,14,0.44775929408826043
10,15,0.4564514104501298
10,16,0.46496669198971613
10,17,0.4733027539010961
10,18,0.4814593239052197
10,19,0.48943696129095815
10,20,0.497236071553148
10,21,0.5048561424673291
10,22,0.5122951429382727
10,23,0.5195490402532781
10,24,0.5266114038099831
10,25,0.5334730739909623
10,26,0.5401218839081711
10,27,0.5465424295673346
10,28,0.5527158908543682
10,29,0.5586199117198821
10,30,0.5642285529333495
10,31,0.5695123344723553
10,32,0.5744383864606049
10,33,0.5789707268543319
10,34,0.5830706800260561
10,35,0.5866974423769789
10,36,0.5898087889265236
10,37,0.5923618990524785
10,38,0.5943142618358299
10,39,0.5956246046570994
10,40,0.5962537766675697
10,41,0.5961655157716066
10,42,0.595327037372241
10,43,0.5937094069336493
10,44,0.5912876948522592
10,45,0.5880409559960211
10,46,0.5839521191697128
10,47,0.5790079036541042
10,48,0.5731988915449899
10,49,0.566519869937854
10,50,0.5589705156126134
10,51,0.5505564327540526
10,52,0.5412904830504153
10,53,0.5311942819657068
10,54,0.5202996889112619
10,55,0.5086501012663722
10,56,0.49630137386796636
10,57,0.48332222036670913
10,58,0.46979400008282035
10,59,0.4558098435011869
10,60,0.4414731155291102
10,61,0.4268952577525937
10,62,0.41219309204638255
10,63,0.39748571017346
10,64,0.3828911156541074
10,65,0.3685228187883358
10,66,0.3544866044315528
10,67,0.3408776873637135
10,68,0.327778438869725
10,69,0.3152568136006285
10,70,0.303365536443178
10,71,0.29214203648022896
10,72,0.28160905055515373
10,73,0.2717757710976536
10,74,0.26263938612822935
10,75,0.25418685373335115
10,76,0.24639676529608145
10,77,0.2392411758688323
10,78,0.2326873103025887
10,79,0.22669908484323975
10,80,0.22123841202741168
10,81,0.21626627961481082
10,82,0.21174361116034207
10,83,0.20763192688424637
10,84,0.2038938296018598
10,85,0.20049334275828512
10,86,0.19739612722222422
10,87,0.19456960143077284
10,88,0.19198298653674795
10,89,0.18960729496745732
10,90,0.1874152776415522
10,91,0.1853813422396352
10,92,0.18348145250661163
10,93,0.1816930166307511
10,94,0.1799947713080421
10,95,0.17836666715703253
10,96,0.1767897606971831
10,97,0.17524611815568814
10,98,0.17371873696051726
10,99,0.17219149197835248
10,100,0.17064911546600048
10,101,0.1690772224547381
10,102,0.1674623970278195
10,103,0.16579235981057366
10,104,0.16405624299681426
10,105,0.16224500614815374
10,106,0.1603520330276605
10,107,0.15837395499978318
10,108,0.1563117463059725
10,109,0.15417212408850905
10,110,0.15196925049761517
10,111,0.14972666015310532
10,112,0.1474792062564934
10,113,0.14527462289922233
10,114,0.1431740583859782
10,115,0.14125072492335017
10,116,0.1395858019359686
10,117,0.13826115003160522
10,118,0.13734937618346332
10,119,0.1369031325658034
11,0,0.3473058266648068
11,1,0.3514713219676077
11,2,0.35659582433363696
11,3,0.3626107756972646
11,4,0.3694097752053599
11,5,0.3768632217445205
11,6,0.3848334326144087
11,7,0.3931872831532392
11,8,0.40180488737574255
11,9,0.4105842203259391
11,10,0.419442437854956
11,11,0.4283149490923473
11,12,0.4371532230316398
11,13,0.4459220710633645
11,14,0.45459688552887106
11,15,0.46316109961983104
11,16,0.4716039842468982
11,17,0.47991880555147015
11,18,0.48810131718856953
11,19,0.4961485395375912
11,20,0.5040577722701713
11,21,0.5118257896231884
11,22,0.519448174665996
11,23,0.5269187572504708
11,24,0.5342291289289508
11,25,0.5413682164188973
11,26,0.5483219030863273
11,27,0.5550726954839669
11,28,0.5615994392976985
11,29,0.5678770961054569
11,30,0.5738765989166299
11,31,0.5795648100400337
11,32,0.5849046085991724
11,33,0.5898551358264877
11,34,0.5943722227567075
11,35,0.5984090157668721
11,36,0.6019167996944952
11,37,0.6048459961511123
11,38,0.6071472879244033
11,39,0.6087727928933337
11,40,0.6096771885618986
11,41,0.6098186782624493
11,42,0.6091596989573773
11,43,0.6076673023330783
11,44,0.6053131945568422
11,45,0.6020734884642129
11,46,0.5979282920651069
11,47,0.5928613126710448
11,48,0.5868596807051418
11,49,0.579914180386037
11,50,0.5720200138213042
11,51,0.5631781292899447
11,52,0.5533970323931829
11,53,0.5426948950741889
11,54,0.531101706130476
11,55,0.5186611829537269
11,56,0.505432188839034
11,57,0.4914894601195963
11,58,0.4769235215320805
11,59,0.4618397375695301
11,60,0.44635650337176713
11,61,0.4306026243398158
11,62,0.41471397939541155
11,63,0.39882961678546225
11,64,0.383087492525904
11,65,0.36762011855516286
11,66,0.3525504233720603
11,67,0.33798812741204
11,68,0.3240268923768297
11,69,0.3107424231802156
11,70,0.29819159762733355
11,71,0.2864125916591476
11,72,0.275425875365698
11,73,0.2652358901114129
11,74,0.25583318566843805
11,75,0.24719679660555438
11,76,0.23929666241913916
11,77,0.23209593654263339
11,78,0.22555307596161694
11,79,0.21962364802740053
11,80,0.21426182917411796
11,81,0.20942159920991976
11,82,0.20505765438821633
11,83,0.20112607366247515
11,84,0.19758477715897382
11,85,0.19439381588275423
11,86,0.1915155287308936
11,87,0.1889145984041718
11,88,0.18655803278040467
11,89,0.18441509339284812
11,90,0.1824571882245244
11,91,0.18065774226742026
11,92,0.17899205625993625
11,93,0.1774371616890098
11,94,0.17597167847310713
11,95,0.17457568066913942
11,96,0.1732305750195829
11,97,0.1719189971432416
11,98,0.17062473066428496
11,99,0.16933265558182525
11,100,0.16802873373567329
11,101,0.1667000413561407
11,102,0.16533486140729414
11,103,0.16392285168248116
11,104,0.1624553081680865
11,105,0.16092554653169133
11,106,0.15932942665523186
11,107,0.15766604399621637
11,108,0.15593860400618514
11,109,0.15415547696870247
11,110,0.1523313938265271
11,111,0.1504886815696152
11,112,0.1486583449662494
11,113,0.14688068507217966
11,114,0.14520503028384885
11,115,0.14368810111583202
11,116,0.1423906245772939
11,117,0.14137214408266152
11,118,0.14068454231018673
11,119,0.140365447205065
12,0,0.3585246794509524
12,1,0.36271191625535526
12,2,0.36770113674438815
12,3,0.3734444420747821
12,4,0.3798662147189834
12,5,0.38687226672744246
12,6,0.39435975226506637
12,7,0.4022260347036111
12,8,0.41037539921632377
12,9,0.4187232693199879
12,10,0.4271981589221169
12,11,0.43574188653814083
12,12,0.44430864063311026
12,13,0.4528634078548582
12,14,0.46138014393883964
12,15,0.4698399346355348
12,16,0.4782292865252658
12,17,0.4865386112278167
12,18,0.494760917817026
12,19,0.5028907004843787
12,20,0.5109229950027865
12,21,0.5188525730297374
12,22,0.5266732440465494
12,23,0.5343772383951719
12,24,0.5419546500836905
12,25,0.5493929241020035
12,26,0.5566763796566683
12,27,0.5637857679597309
12,28,0.5706978710193387
12,29,0.5773851562357768
12,30,0.5838155102480483
12,31,0.5899520837889288
12,32,0.5957532861861203
12,33,0.6011729719182526
12,34,0.60616086009274
12,35,0.6106632183868991
12,36,0.6146238237199787
12,37,0.6179851817624054
12,38,0.6206899477758923
12,39,0.6226824470825121
12,40,0.62391015339394
12,41,0.6243249589902935
12,42,0.6238840744911788
12,43,0.622550436434233
12,44,0.6202925791035807
12,45,0.6170840334920348
12,46,0.6129024308743156
12,47,0.6077285842594353
12,48,0.6015458706333368
12,49,0.5943402203078711
12,50,0.5861009308036065
12,51,0.5768223735993669
12,52,0.5665064828264472
12,53,0.5551657476893153
12,54,0.5428263174468084
12,55,0.5295307968398664
12,56,0.5153403619282458
12,57,0.5003359344549944
12,58,0.4846182745952595
12,59,0.4683069502455731
12,60,0.45153820214412255
12,61,0.4344617613305094
12,62,0.41723671648267535
12,63,0.40002659545525826
12,64,0.382993918793619
12,65,0.3662945811351497
12,66,0.35007248538590385
12,67,0.3344548649369365
12,68,0.31954866868069876
12,69,0.30543826120422424
12,70,0.2921845320740497
12,71,0.2798253466331381
12,72,0.2683771363091083
12,73,0.2578373388863663
12,74,0.24818736507281952
12,75,0.2393957815864145
12,76,0.231421449619103
12,77,0.22421642473688985
12,78,0.21772849522046367
12,79,0.21190329964404836
12,80,0.2066860149689289
12,81,0.2020226416409745
12,82,0.197860933168703
12,83,0.19415102711056265
12,84,0.19084583554957535
12,85,0.18790124901901373
12,86,0.1852762009315176
12,87,0.18293263164143125
12,88,0.18083538349234163
12,89,0.17895205122285396
12,90,0.1772528062192842
12,91,0.17571020837939272
12,92,0.17429901572099088
12,93,0.1729959992068883
12,94,0.17177976842120013
12,95,0.17063061258974077
12,96,0.16953036088061701
12,97,0.16846226586899476
12,98,0.16741091444675282
12,99,0.16636217126680508
12,100,0.16530316100418185
12,101,0.16422229725092885
12,102,0.16310936765724793
12,103,0.16195568681513406
12,104,0.16075433001831457
12,105,0.15950046181862937
12,106,0.15819177221518088
12,107,0.15682902875780663
12,108,0.15541674250031212
12,109,0.1539639265853806
12,110,0.15248489501690693
12,111,0.1510000036477273
12,112,0.1495361769981422
12,113,0.14812700239080479
12,114,0.14681212855048908
12,115,0.14563571480301918
12,116,0.144643781442924
12,117,0.14388053798422606
12,118,0.14338408963191573
12,119,0.1431822433618295
13,0,0.36862716663462747
13,1,0.372850630008171
13,2,0.37775641329465326
13,3,0.38331048890478325
13,4,0.3894582672722193
13,5,0.3961304631407935
13,6,0.4032496978524766
13,7,0.4107367236866287
13,8,0.41851548937620925
13,9,0.42651668774461715
13,10,0.43467978937889173
13,11,0.4429537977722569
13,12,0.4512970586066484
13,13,0.4596764546756756
13,14,0.46806626278358693
13,15,0.47644687543510855
13,16,0.48480352008067334
13,17,0.4931250520549862
13,18,0.5014028563837062
13,19,0.5096298666309027
13,20,0.5177996928175104
13,21,0.5259058420442952
13,22,0.5339410122669856
13,23,0.5418964398849628
13,24,0.5497612842678788
13,25,0.5575220364323066
13,26,0.565161944549808
13,27,0.5726604558195758
13,28,0.5799926825837682
13,29,0.5871289104736872
13,30,0.5940341777024756
13,31,0.6006679667749721
13,32,0.6069840615790779
13,33,0.6129306318276957
13,34,0.6184506098486141
13,35,0.6234824175959224
13,36,0.6279610800935571
13,37,0.6318197220787583
13,38,0.6349913873121569
13,39,0.6374110502012352
13,40,0.6390176193592401
13,41,0.639755681334536
13,42,0.6395767218074945
13,43,0.638439609146913
13,44,0.6363102376004329
13,45,0.6331603927468636
13,46,0.6289660892403789
13,47,0.6237057959589568
13,48,0.617359059597816
13,49,0.609906028160372
13,50,0.6013282463320255
13,51,0.5916108608339632
13,52,0.5807460827944332
13,53,0.5687374778120059
13,54,0.5556044699028118
13,55,0.5413864063807593
13,56,0.5261456398652936
13,57,0.5099692868002647
13,58,0.49296953170448266
13,59,0.4752824878944384
13,60,0.4570656760019406
13,61,0.4384941787244117
13,62,0.4197555419890749
13,63,0.40104357166569216
13,64,0.38255132546076703
13,65,0.36446377640004707
13,66,0.3469507585609706
13,67,0.33016083978893207
13,68,0.3142166777482579
13,69,0.29921222313634777
13,70,0.2852118848692714
13,71,0.27225152432230126
13,72,0.2603409488359457
13,73,0.24946745809127657
13,74,0.23959996647686488
13,75,0.23069326649450828
13,76,0.2226920875696553
13,77,0.21553471400823354
13,78,0.20915603244848324
13,79,0.20348996811713227
13,80,0.19847133386592813
13,81,0.19403715616416095
13,82,0.1901275617471685
13,83,0.18668631291201476
13,84,0.18366107395247844
13,85,0.18100348046971282
13,86,0.17866907058622983
13,87,0.17661712455485568
13,88,0.17481044806858353
13,89,0.17321512524682076
13,90,0.17180025987832914
13,91,0.1705377178868825
13,92,0.16940187989460054
13,93,0.16836940991019322
13,94,0.16741904430696802
13,95,0.16653140416221368
13,96,0.16568883353553043
13,97,0.16487526624110826
13,98,0.16407612402333177
13,99,0.16327824970246574
13,100,0.162469879748246
13,101,0.16164066177810898
13,102,0.16078172353254572
13,103,0.1598858007371491
13,104,0.15894743156667968
13,105,0.15796322462551915
13,106,0.15693220462266033
13,107,0.15585623409559513
13,108,0.15474049917392374
13,109,0.15359403091639623
13,110,0.1524302100736124
13,111,0.15126717254080496
13,112,0.15012799864695642
13,113,0.1490405401377612
13,114,0.1480367288446407
13,115,0.1471512400240506
13,116,0.14641946900476488
13,117,0.14587492588644962
13,118,0.1455463351812315
13,119,0.14545488764950099
14,0,0.3777645882029967
14,1,0.38203411845385027
14,2,0.38689359931165607
14,3,0.3923186157455222
14,4,0.3982693119394378
14,5,0.40469424453653235
14,6,0.4115348528170326
14,7,0.41872985237282107
14,8,0.426219016596909
14,9,0.43394604144360666
14,10,0.4418604124567062
14,11,0.4499183582513504
14,12,0.45808306628131584
14,13,0.4663243649012483
14,14,0.4746180613918507
14,15,0.4829450896829417
14,16,0.4912905795692639
14,17,0.4996429205134808
14,18,0.5079928618051962
14,19,0.5163326677449018
14,20,0.5246553307977013
14,21,0.5329538358437682
14,22,0.5412204632680584
14,23,0.5494461164945189
14,24,0.5576196598761652
14,25,0.5657272551777267
14,26,0.57375168913988
14,27,0.5816716909631445
14,28,0.589461247332254
14,29,0.5970889341850758
14,30,0.6045172990022604
14,31,0.6117023446547669
14,32,0.6185931845843449
14,33,0.6251319566788105
14,34,0.631254095136302
14,35,0.6368890593630916
14,36,0.6419615985423689
14,37,0.6463935823056693
14,38,0.6501063479033824
14,39,0.6530234064036047
14,40,0.655073230894835
14,41,0.6561917479683131
14,42,0.6563241084108262
14,43,0.6554253602627772
14,44,0.6534598056054947
14,45,0.6503990788928903
14,46,0.6462192915898728
14,47,0.6408978718049367
14,48,0.6344109084666807
14,49,0.6267318227117575
14,50,0.6178320036475642
14,51,0.6076836778585863
14,52,0.5962648031271487
14,53,0.5835653083424109
14,54,0.569593686913275
14,55,0.5543828997425159
14,56,0.5379947694895968
14,57,0.520522442773061
14,58,0.5020908776147928
14,59,0.48285552174021107
14,60,0.46299934346196386
14,61,0.44272825657016834
14,62,0.42226490476837886
14,63,0.40184085900837174
14,64,0.38168754035555197
14,65,0.3620265128501602
14,66,0.3430600528444333
14,67,0.3249629817459182
14,68,0.30787661131312866
14,69,0.2919053354884079
14,70,0.27711600079119136
14,71,0.26353980072172756
14,72,0.25117614982889463
14,73,0.23999784231367427
14,74,0.2299567888010285
14,75,0.22098972208468926
14,76,0.21302342184221318
14,77,0.20597918384291825
14,78,0.19977641674473967
14,79,0.19433537025330228
14,80,0.1895790770723717
14,81,0.1854346320345478
14,82,0.18183394404661812
14,83,0.17871408990469295
14,84,0.17601738219044966
14,85,0.17369124267525687
14,86,0.1716879519942412
14,87,0.1699643280204648
14,88,0.1684813702788206
14,89,0.16720389598971275
14,90,0.16610018459362952
14,91,0.16514164137285892
14,92,0.1643024865249626
14,93,0.16355947327684894
14,94,0.16289163696537712
14,95,0.16228007614555517
14,96,0.1617077664937252
14,97,0.16115940838572268
14,98,0.16062130942783764
14,99,0.16008130380583796
14,100,0.15952871100479737
14,101,0.15895433713552265
14,102,0.15835052263819044
14,103,0.15771124030865646
14,104,0.15703224709561897
14,105,0.15631129150313255
14,106,0.1555483751065257
14,107,0.15474606091783383
14,108,0.15390981234168677
14,109,0.1530483336478201
14,110,0.1521738662658687
14,111,0.15130237607456992
14,112,0.15045354861819932
14,113,0.1496504980529647
14,114,0.14891910052460194
14,115,0.14828689339921342
14,116,0.14778154470920501
14,117,0.14742898914731273
14,118,0.147251429888958
14,119,0.1472654870025465
15,0,0.3860580927533277
15,1,0.3903802757500069
15,2,0.39522034091974695
15,3,0.40056073534534736
15,4,0.4063721800974453
15,5,0.41261625823784287
15,6,0.4192484915485133
15,7,0.4262214681624169
15,8,0.43348765696778746
15,9,0.4410016713934544
15,10,0.44872188099991317
15,11,0.4566113816331884
15,12,0.46463840861043426
15,13,0.47277631237298884
15,14,0.4810032208732191
